cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
208901,343,2227,89,0.528056,0.181123
209001,346,2185,88,0.582711,0.201618
209101,322,2181,90,0.572007,0.184186
209201,330,2151,92,0.543235,0.179268
209301,362,2233,92,0.582832,0.210985
209401,357,2203,90,0.552778,0.197342
209501,377,2176,90,0.578398,0.218056
209601,355,2227,94,0.535562,0.190125
209701,351,2168,92,0.551869,0.193706
209801,322,2167,89,0.534861,0.172225
209901,338,2187,89,0.5343,0.180593
210001,346,2182,89,0.537518,0.185981
210101,354,2188,89,0.578322,0.204726
210201,382,2196,93,0.557761,0.213065
210301,344,2194,88,0.541404,0.186243
210401,357,2216,89,0.558332,0.199325
210501,356,2207,88,0.566473,0.201664
210601,331,2207,87,0.567195,0.187741
210701,336,2208,89,0.551477,0.185296
210801,355,2196,90,0.572341,0.203181
210901,350,2220,89,0.561178,0.196412
211001,347,2234,92,0.576953,0.200203
211101,345,2256,89,0.550471,0.189913
211201,304,2184,90,0.525735,0.159824
211301,353,2215,89,0.604549,0.213406
211401,387,2226,90,0.540726,0.209261
211501,382,2266,87,0.592343,0.226275
211601,365,2213,89,0.567662,0.207197
211701,340,2249,90,0.582664,0.198106
211801,328,2208,87,0.588233,0.19294
211901,363,2275,88,0.548251,0.199015
212001,341,2140,89,0.571405,0.194849
212101,320,2220,89,0.528099,0.168992
212201,315,2166,89,0.584819,0.184218
212301,359,2222,88,0.515987,0.185239
212401,327,2185,87,0.561482,0.183605
212501,329,2190,89,0.622661,0.204855
212601,349,2266,89,0.544091,0.189888
212701,322,2253,88,0.569896,0.183506
212801,353,2217,88,0.553598,0.19542
212901,368,2229,88,0.545018,0.200567
213001,341,2191,88,0.581635,0.198338
213101,336,2249,88,0.549913,0.184771
213201,368,2277,88,0.566031,0.208299
213301,345,2220,87,0.572114,0.197379
213401,339,2241,90,0.537187,0.182106
213501,367,2224,87,0.577196,0.211831
213601,345,2217,87,0.564092,0.194612
213701,326,2258,90,0.580717,0.189314
213801,342,2231,89,0.599313,0.204965
213901,348,2218,88,0.593734,0.206619
214001,330,2217,88,0.57884,0.191017
214101,350,2304,88,0.52635,0.184222
214201,329,2230,88,0.565631,0.186093
214301,315,2233,89,0.602624,0.189827
214401,327,2307,93,0.534301,0.174716
214501,346,2262,88,0.578865,0.200287
214601,329,2245,88,0.548959,0.180608
214701,318,2220,88,0.563194,0.179096
214801,313,2176,88,0.561747,0.175827
214901,333,2261,90,0.577145,0.192189
215001,356,2254,91,0.545165,0.194079
215101,359,2278,92,0.532101,0.191024
215201,329,2203,91,0.574515,0.189015
215301,333,2220,90,0.553,0.184149
215401,346,2252,92,0.56639,0.195971
215501,336,2207,92,0.560419,0.188301
215601,340,2261,92,0.569428,0.193606
215701,338,2227,92,0.539753,0.182436
215801,334,2245,93,0.573071,0.191406
215901,366,2243,89,0.590991,0.216303
216001,340,2219,91,0.552342,0.187796
216101,323,2241,91,0.577757,0.186616
216201,332,2213,89,0.549716,0.182506
216301,346,2244,92,0.559088,0.193444
216401,340,2213,90,0.550497,0.187169
216501,328,2224,90,0.577191,0.189319
216601,345,2236,92,0.603168,0.208093
216701,342,2280,91,0.592243,0.202547
216801,326,2216,90,0.529715,0.172687
216901,351,2249,90,0.571312,0.200531
217001,343,2284,89,0.549261,0.188397
217101,319,2255,91,0.566879,0.180835
217201,340,2281,90,0.566865,0.192734
217301,341,2247,91,0.600725,0.204847
217401,338,2259,89,0.542963,0.183522
217501,329,2243,92,0.597568,0.1966
217601,341,2258,90,0.523055,0.178362
217701,343,2287,91,0.547315,0.187729
217801,323,2203,91,0.597327,0.192937
217901,317,2266,92,0.521047,0.165172
218001,332,2247,90,0.535819,0.177892
218101,343,2299,91,0.550747,0.188906
218201,320,2309,91,0.552049,0.176656
218301,321,2250,91,0.581815,0.186762
218401,344,2210,90,0.588114,0.202311
218501,355,2201,91,0.569172,0.202056
218601,335,2256,93,0.557558,0.186782
218701,303,2237,91,0.519305,0.157349
218801,351,2297,93,0.57931,0.203338
218901,342,2232,91,0.609933,0.208597
219001,314,2229,93,0.544577,0.170997
219101,305,2204,93,0.589429,0.179776
219201,329,2231,93,0.553125,0.181978
219301,349,2203,91,0.575897,0.200988
219401,323,2252,91,0.57739,0.186497
219501,326,2276,90,0.54644,0.178139
219601,321,2194,90,0.55716,0.178848
219701,324,2248,92,0.524549,0.169954
219801,319,2238,90,0.573038,0.182799
219901,335,2312,91,0.581451,0.194786
220001,333,2277,91,0.544605,0.181354
220101,335,2254,90,0.554095,0.185622
220201,312,2264,90,0.560994,0.17503
220301,319,2239,93,0.558512,0.178165
220401,341,2290,90,0.571009,0.194714
220501,322,2280,91,0.522836,0.168353
220601,311,2182,92,0.5788,0.180007
220701,311,2240,95,0.554966,0.172595
220801,325,2212,91,0.542204,0.176216
220901,315,2245,93,0.545395,0.171799
221001,319,2235,93,0.520202,0.165944
221101,330,2266,92,0.507159,0.167363
221201,341,2242,91,0.584391,0.199277
221301,329,2253,92,0.541696,0.178218
221401,331,2293,92,0.558836,0.184975
221501,302,2264,96,0.542012,0.163688
221601,329,2227,91,0.575712,0.189409
221701,291,2256,92,0.584332,0.170041
221801,323,2195,94,0.56147,0.181355
221901,344,2221,93,0.541944,0.186429
222001,293,2207,91,0.554284,0.162405
222101,328,2232,91,0.53156,0.174352
222201,356,2261,91,0.562495,0.200248
222301,344,2292,91,0.571962,0.196755
222401,348,2272,92,0.572082,0.199084
222501,345,2305,95,0.556751,0.192079
222601,326,2273,93,0.578115,0.188465
222701,333,2291,93,0.558054,0.185832
222801,324,2219,92,0.543896,0.176222
222901,309,2248,90,0.566865,0.175161
223001,332,2248,91,0.558305,0.185357
223101,343,2278,92,0.566911,0.194451
223201,344,2302,92,0.542915,0.186763
223301,317,2258,93,0.565559,0.179282
223401,313,2233,92,0.556533,0.174195
223501,335,2252,93,0.548676,0.183806
223601,290,2228,92,0.590186,0.171154
223701,322,2239,92,0.563464,0.181435
223801,317,2325,92,0.515569,0.163435
223901,336,2237,92,0.578316,0.194314
224001,333,2254,90,0.568662,0.189365
224101,290,2233,92,0.535929,0.155419
224201,316,2277,92,0.588826,0.186069
224301,336,2251,97,0.553455,0.185961
224401,352,2245,92,0.57314,0.201745
224501,318,2231,90,0.609658,0.193871
224601,321,2231,92,0.537741,0.172615
224701,337,2319,91,0.567975,0.191408
224801,308,2268,92,0.544463,0.167695
224901,308,2249,92,0.593944,0.182935
225001,319,2265,92,0.573597,0.182977
225101,325,2265,95,0.549644,0.178634
225201,307,2239,93,0.557526,0.171161
225301,317,2345,93,0.542979,0.172124
225401,303,2251,93,0.530845,0.160846
225501,316,2278,95,0.550902,0.174085
225601,327,2256,93,0.526677,0.172223
225701,311,2253,92,0.58478,0.181867
225801,305,2255,92,0.546545,0.166696
225901,305,2269,95,0.527044,0.160748
226001,305,2241,95,0.563818,0.171964
226101,306,2261,94,0.552102,0.168943
226201,297,2286,95,0.549329,0.163151
226301,317,2249,97,0.580187,0.183919
226401,310,2226,96,0.536427,0.166292
226501,300,2259,94,0.547922,0.164377
226601,322,2255,95,0.578614,0.186314
226701,320,2252,93,0.569589,0.182268
226801,309,2297,94,0.540121,0.166897
226901,325,2299,96,0.572472,0.186053
227001,329,2378,94,0.540824,0.177931
227101,301,2238,92,0.529131,0.159269
227201,301,2278,94,0.524496,0.157873
227301,300,2301,94,0.608069,0.182421
227401,296,2303,96,0.536672,0.158855
227501,302,2266,96,0.585044,0.176683
227601,301,2259,94,0.54191,0.163115
227701,325,2258,92,0.581438,0.188967
227801,303,2266,93,0.574944,0.174208
227901,317,2283,96,0.548543,0.173888
228001,323,2277,94,0.539177,0.174154
228101,313,2267,95,0.526373,0.164755
228201,317,2228,93,0.544571,0.172629
228301,312,2296,93,0.530003,0.165361
228401,303,2285,94,0.545648,0.165331
228501,299,2244,95,0.563692,0.168544
228601,304,2286,95,0.575503,0.174953
228701,313,2265,95,0.545469,0.170732
228801,307,2278,95,0.547844,0.168188
228901,297,2258,94,0.534988,0.158891
229001,309,2274,93,0.529252,0.163539
229101,315,2265,92,0.584032,0.18397
229201,294,2273,93,0.540412,0.158881
229301,317,2313,93,0.58762,0.186276
229401,296,2218,96,0.558758,0.165392
229501,313,2284,93,0.568568,0.177962
229601,305,2289,93,0.562387,0.171528
229701,295,2297,94,0.5756,0.169802
229801,298,2252,94,0.568302,0.169354
229901,318,2302,98,0.546022,0.173635
230001,305,2254,93,0.554782,0.169208
230101,321,2289,95,0.552841,0.177462
230201,328,2314,92,0.53997,0.17711
230301,324,2294,93,0.552339,0.178958
230401,313,2304,92,0.565166,0.176897
230501,308,2247,93,0.560402,0.172604
230601,287,2256,94,0.515293,0.147889
230701,309,2271,92,0.55113,0.170299
230801,305,2291,92,0.580891,0.177172
230901,300,2250,93,0.572198,0.171659
231001,325,2306,91,0.578938,0.188155
231101,297,2292,91,0.545408,0.161986
231201,315,2241,92,0.57446,0.180955
231301,318,2236,91,0.572573,0.182078
231401,294,2281,93,0.531662,0.156309
231501,324,2322,93,0.558538,0.180966
231601,301,2279,94,0.5512,0.165911
231701,294,2283,93,0.538069,0.158192
231801,303,2301,93,0.56304,0.170601
231901,297,2247,92,0.582382,0.172967
232001,301,2279,92,0.531128,0.15987
232101,305,2306,94,0.555409,0.1694
232201,282,2320,93,0.588022,0.165822
232301,310,2311,94,0.547786,0.169814
232401,287,2283,92,0.575993,0.16531
232501,309,2305,91,0.539135,0.166593
232601,299,2341,91,0.5623,0.168128
232701,303,2274,92,0.564803,0.171135
232801,300,2303,93,0.529637,0.158891
232901,304,2347,92,0.544525,0.165535
233001,273,2222,92,0.550402,0.15026
233101,295,2268,92,0.573526,0.16919
233201,305,2299,93,0.558975,0.170487
233301,275,2293,95,0.531373,0.146128
233401,283,2290,93,0.509477,0.144182
233501,312,2270,95,0.536106,0.167265
233601,296,2307,95,0.569727,0.168639
233701,283,2301,95,0.532516,0.150702
233801,272,2311,92,0.564876,0.153646
233901,325,2344,96,0.544516,0.176968
234001,306,2350,93,0.581509,0.177942
234101,293,2332,95,0.547609,0.160449
234201,304,2279,95,0.536735,0.163167
234301,284,2313,96,0.534713,0.151858
234401,306,2361,98,0.541045,0.16556
234501,292,2309,101,0.579639,0.169255
234601,309,2299,96,0.558334,0.172525
234701,292,2293,96,0.567353,0.165667
234801,282,2286,101,0.569771,0.160675
234901,308,2247,98,0.566328,0.174429
235001,292,2262,95,0.576265,0.16827
235101,293,2304,97,0.532703,0.156082
235201,294,2273,101,0.547561,0.160983
235301,297,2313,100,0.529453,0.157248
235401,332,2362,98,0.510901,0.169619
235501,292,2375,98,0.511641,0.149399
235601,330,2372,97,0.517664,0.170829
235701,299,2278,96,0.577467,0.172663
235801,292,2317,97,0.560229,0.163587
235901,307,2323,97,0.530701,0.162925
236001,305,2270,98,0.551859,0.168317
236101,287,2343,98,0.528025,0.151543
236201,303,2385,99,0.584687,0.17716
236301,287,2306,98,0.51222,0.147007
236401,276,2284,96,0.581205,0.160413
236501,300,2345,95,0.546158,0.163847
236601,294,2302,99,0.569105,0.167317
236701,290,2310,97,0.547355,0.158733
236801,285,2299,96,0.542672,0.154662
236901,292,2331,96,0.534782,0.156156
237001,295,2303,98,0.605365,0.178583
237101,282,2298,98,0.60959,0.171904
237201,269,2270,98,0.548151,0.147453
237301,295,2315,96,0.589978,0.174044
237401,283,2342,97,0.527456,0.14927
237501,291,2291,98,0.556139,0.161836
237601,290,2344,97,0.520118,0.150834
237701,286,2308,96,0.498537,0.142581
237801,285,2284,98,0.606978,0.172989
237901,275,2329,96,0.517758,0.142383
238001,268,2310,96,0.542942,0.145509
238101,287,2307,97,0.585809,0.168127
238201,261,2318,96,0.535498,0.139765
238301,291,2343,97,0.555646,0.161693
238401,306,2288,98,0.540616,0.165429
238501,280,2348,99,0.565171,0.158248
238601,287,2307,97,0.647452,0.185819
238701,292,2303,97,0.523253,0.15279
238801,257,2292,96,0.543416,0.139658
238901,306,2360,96,0.557473,0.170587
239001,264,2288,96,0.566431,0.149538
239101,292,2342,98,0.553785,0.161705
239201,295,2335,100,0.539001,0.159005
239301,300,2312,96,0.552829,0.165849
239401,265,2322,95,0.542505,0.143764
239501,284,2359,98,0.551884,0.156735
239601,275,2331,99,0.548046,0.150713
239701,281,2345,96,0.553972,0.155666
239801,263,2328,98,0.549663,0.144561
239901,279,2352,95,0.548714,0.153091
240001,274,2355,96,0.535634,0.146764
240101,288,2300,96,0.60771,0.17502
240201,281,2350,95,0.570079,0.160192
240301,283,2370,95,0.521399,0.147556
240401,274,2314,97,0.593537,0.162629
240501,287,2339,97,0.55856,0.160307
240601,274,2307,99,0.592941,0.162466
240701,266,2332,97,0.574122,0.152716
240801,278,2310,97,0.51924,0.144349
240901,271,2312,97,0.574122,0.155587
241001,278,2305,99,0.556191,0.154621
241101,307,2342,101,0.544837,0.167265
241201,250,2324,97,0.57465,0.143662
241301,276,2309,98,0.579038,0.159815
241401,278,2300,96,0.570905,0.158712
241501,291,2344,97,0.598439,0.174146
241601,269,2313,96,0.549013,0.147685
241701,297,2284,98,0.623382,0.185145
241801,267,2313,96,0.563005,0.150322
241901,279,2295,96,0.556962,0.155392
242001,288,2345,99,0.516687,0.148806
242101,290,2383,97,0.59174,0.171605
242201,261,2315,96,0.563793,0.14715
242301,286,2333,98,0.580993,0.166164
242401,304,2318,96,0.559875,0.170202
242501,270,2339,97,0.57256,0.154591
242601,242,2305,98,0.561393,0.135857
242701,291,2330,98,0.53402,0.1554
242801,264,2342,100,0.567273,0.14976
242901,278,2332,100,0.600302,0.166884
243001,276,2346,99,0.62908,0.173626
243101,276,2346,99,0.529115,0.146036
243201,275,2341,98,0.537528,0.14782
243301,263,2303,98,0.585334,0.153943
243401,296,2403,98,0.559333,0.165562
243501,278,2374,97,0.541636,0.150575
243601,281,2338,97,0.551536,0.154982
243701,287,2341,100,0.593265,0.170267
243801,271,2338,100,0.553249,0.14993
243901,270,2353,102,0.571852,0.1544
244001,256,2344,102,0.540831,0.138453
244101,259,2289,101,0.581793,0.150684
244201,262,2296,101,0.560385,0.146821
244301,268,2324,101,0.512699,0.137403
244401,273,2345,99,0.580357,0.158437
244501,244,2318,101,0.525945,0.128331
244601,282,2327,101,0.521234,0.146988
244701,276,2282,102,0.565952,0.156203
244801,258,2354,101,0.530978,0.136992
244901,284,2349,99,0.532416,0.151206
245001,271,2317,100,0.547077,0.148258
245101,266,2359,99,0.560934,0.149209
245201,250,2266,101,0.579435,0.144859
245301,266,2334,99,0.579488,0.154144
245401,273,2390,101,0.527919,0.144122
245501,273,2356,101,0.56267,0.153609
245601,267,2311,99,0.505557,0.134984
245701,282,2375,99,0.594462,0.167638
245801,253,2290,100,0.566734,0.143384
245901,265,2326,99,0.555264,0.147145
246001,264,2384,100,0.529694,0.139839
246101,262,2362,97,0.556508,0.145805
246201,269,2298,99,0.561006,0.150911
246301,277,2376,99,0.543571,0.150569
246401,251,2340,97,0.540222,0.135596
246501,239,2322,98,0.545942,0.13048
246601,265,2347,98,0.585917,0.155268
246701,277,2386,99,0.584774,0.161983
246801,249,2369,97,0.565138,0.140719
246901,262,2375,98,0.578231,0.151496
247001,258,2338,100,0.546974,0.141119
247101,249,2373,99,0.557873,0.13891
247201,254,2317,100,0.584509,0.148465
247301,278,2364,100,0.562837,0.156469
247401,259,2345,98,0.557731,0.144452
247501,261,2408,98,0.558606,0.145796
247601,259,2337,99,0.554556,0.14363
247701,236,2321,98,0.553533,0.130634
247801,271,2329,101,0.57921,0.156966
247901,253,2356,103,0.556579,0.140815
248001,274,2363,101,0.517736,0.14186
248101,248,2345,102,0.540167,0.133961
248201,281,2402,102,0.553991,0.155671
248301,282,2324,102,0.596975,0.168347
248401,262,2342,102,0.55899,0.146455
248501,262,2337,100,0.528335,0.138424
248601,256,2352,101,0.537763,0.137667
248701,236,2371,102,0.509206,0.120173
248801,253,2367,101,0.542767,0.13732
248901,258,2373,101,0.527082,0.135987
249001,254,2352,99,0.603968,0.153408
249101,257,2363,102,0.545143,0.140102
249201,273,2287,99,0.510287,0.139308
249301,273,2390,101,0.604823,0.165117
249401,245,2381,102,0.526817,0.12907
249501,246,2337,102,0.574087,0.141226
249601,276,2362,102,0.545171,0.150467
249701,265,2366,102,0.508504,0.134754
249801,289,2385,103,0.530352,0.153272
249901,256,2377,103,0.572275,0.146502
250001,264,2395,102,0.545288,0.143956
250101,248,2351,104,0.584681,0.145001
250201,247,2372,106,0.572302,0.141359
250301,274,2386,104,0.557693,0.152808
250401,247,2310,105,0.571176,0.141081
250501,264,2373,105,0.569031,0.150224
250601,259,2324,105,0.58314,0.151033
250701,234,2303,107,0.625854,0.14645
250801,250,2347,106,0.582525,0.145631
250901,266,2363,105,0.581338,0.154636
251001,246,2414,104,0.529567,0.130274
251101,257,2361,106,0.528065,0.135713
251201,266,2377,106,0.555116,0.147661
251301,252,2376,104,0.578598,0.145807
251401,270,2364,104,0.517344,0.139683
251501,248,2362,105,0.540083,0.13394
251601,255,2339,104,0.586379,0.149527
251701,267,2383,105,0.586502,0.156596
251801,276,2395,105,0.528767,0.14594
251901,266,2415,105,0.568522,0.151227
252001,242,2363,103,0.541707,0.131093
252101,253,2422,104,0.57645,0.145842
252201,247,2399,102,0.553465,0.136706
252301,273,2379,104,0.593873,0.162127
252401,236,2381,102,0.570748,0.134697
252501,270,2330,103,0.589116,0.159061
252601,246,2360,103,0.547067,0.134578
252701,264,2413,103,0.543909,0.143592
252801,245,2339,103,0.617389,0.15126
252901,229,2362,103,0.524119,0.120023
253001,241,2341,103,0.576778,0.139003
253101,254,2400,105,0.556969,0.14147
253201,244,2408,104,0.53603,0.130791
253301,234,2380,103,0.588297,0.137662
253401,235,2377,105,0.533198,0.125302
253501,252,2413,103,0.514178,0.129573
253601,242,2357,104,0.56792,0.137437
253701,228,2369,104,0.626999,0.142956
253801,248,2420,105,0.502222,0.124551
253901,238,2425,105,0.549657,0.130818
254001,238,2375,106,0.53756,0.127939
254101,233,2356,103,0.523273,0.121923
254201,243,2394,104,0.569101,0.138291
254301,237,2386,103,0.540671,0.128139
254401,259,2422,103,0.537351,0.139174
254501,237,2355,104,0.568825,0.134812
254601,240,2422,103,0.559417,0.13426
254701,238,2351,103,0.573667,0.136533
254801,226,2435,103,0.560843,0.12675
254901,241,2406,103,0.59406,0.143168
255001,243,2380,104,0.58944,0.143234
255101,240,2407,104,0.577433,0.138584
255201,237,2393,107,0.565585,0.134044
255301,233,2390,104,0.588004,0.137005
255401,247,2383,103,0.592681,0.146392
255501,233,2375,103,0.548285,0.12775
255601,222,2357,104,0.533932,0.118533
255701,252,2401,103,0.612934,0.154459
255801,235,2347,105,0.636333,0.149538
255901,232,2390,104,0.527439,0.122366
256001,228,2361,105,0.605913,0.138148
256101,242,2389,103,0.549154,0.132895
256201,238,2381,104,0.548154,0.130461
256301,229,2412,104,0.541494,0.124002
256401,225,2392,104,0.613335,0.138
256501,245,2415,105,0.559639,0.137112
256601,234,2393,104,0.57972,0.135654
256701,237,2392,104,0.514881,0.122027
256801,215,2381,105,0.609148,0.130967
256901,236,2407,106,0.560467,0.13227
257001,242,2356,105,0.581154,0.140639
257101,241,2446,106,0.53109,0.127993
257201,240,2380,106,0.513016,0.123124
257301,241,2411,107,0.54545,0.131453
257401,212,2444,107,0.629217,0.133394
257501,239,2398,105,0.536148,0.128139
257601,247,2385,107,0.575569,0.142166
257701,232,2391,105,0.579485,0.13444
257801,226,2364,104,0.533424,0.120554
257901,217,2381,106,0.540359,0.117258
258001,220,2397,104,0.574457,0.12638
258101,213,2398,104,0.51279,0.109224
258201,235,2440,105,0.513468,0.120665
258301,222,2344,104,0.560159,0.124355
258401,246,2402,105,0.639229,0.15725
258501,213,2374,105,0.566381,0.120639
258601,229,2369,106,0.550682,0.126106
258701,217,2379,106,0.587048,0.127389
258801,226,2437,104,0.578012,0.130631
258901,219,2370,105,0.591572,0.129554
259001,230,2359,104,0.5926,0.136298
259101,224,2414,104,0.598516,0.134068
259201,218,2399,105,0.551813,0.120295
259301,225,2415,106,0.56514,0.127157
259401,211,2457,107,0.527756,0.111356
259501,204,2378,108,0.602786,0.122968
259601,209,2383,106,0.52329,0.109368
259701,238,2373,107,0.563485,0.134109
259801,231,2385,107,0.611937,0.141357
259901,231,2406,107,0.594278,0.137278
260001,237,2420,107,0.586022,0.138887
260101,218,2429,106,0.523787,0.114185
260201,222,2387,106,0.517597,0.114906
260301,235,2433,105,0.567788,0.13343
260401,231,2418,106,0.539017,0.124513
260501,235,2405,105,0.563922,0.132522
260601,233,2389,105,0.568174,0.132385
260701,213,2408,108,0.562486,0.119809
260801,205,2406,105,0.513905,0.10535
260901,206,2409,106,0.528654,0.108903
261001,238,2406,108,0.551843,0.131339
261101,241,2403,107,0.522021,0.125807
261201,221,2422,106,0.527183,0.116507
261301,224,2399,108,0.638467,0.143017
261401,230,2397,106,0.568189,0.130683
261501,228,2357,106,0.590579,0.134652
261601,228,2403,105,0.550069,0.125416
261701,220,2354,107,0.596702,0.131274
261801,227,2404,106,0.54842,0.124491
261901,220,2370,107,0.553627,0.121798
262001,247,2419,109,0.581123,0.143537
262101,215,2403,106,0.628209,0.135065
262201,235,2420,107,0.507062,0.11916
262301,204,2381,106,0.542374,0.110644
262401,230,2388,105,0.561336,0.129107
262501,226,2388,107,0.542191,0.122535
262601,227,2406,106,0.50674,0.11503
262701,225,2445,105,0.496979,0.11182
262801,213,2427,107,0.490795,0.104539
262901,197,2398,105,0.607544,0.119686
263001,198,2382,105,0.567614,0.112388
263101,216,2393,105,0.564352,0.1219
263201,237,2419,105,0.517706,0.122696
263301,210,2396,106,0.565699,0.118797
263401,240,2395,107,0.579897,0.139175
263501,213,2427,107,0.56031,0.119346
263601,242,2408,109,0.568369,0.137545
263701,212,2385,107,0.581513,0.123281
263801,222,2386,107,0.581993,0.129203
263901,238,2406,107,0.547342,0.130267
264001,228,2414,106,0.579743,0.132181
264101,218,2406,105,0.590466,0.128722
264201,226,2412,105,0.53241,0.120325
264301,199,2386,106,0.565822,0.112599
264401,202,2364,106,0.534225,0.107913
264501,208,2415,108,0.565069,0.117534
264601,227,2370,105,0.583815,0.132526
264701,221,2416,106,0.548141,0.121139
264801,193,2387,105,0.579137,0.111774
264901,241,2426,106,0.515911,0.124334
265001,219,2427,107,0.534118,0.116972
265101,247,2421,105,0.543097,0.134145
265201,206,2387,105,0.568438,0.117098
265301,217,2412,107,0.559729,0.121461
265401,196,2405,105,0.500626,0.0981227
265501,192,2412,105,0.490014,0.0940827
265601,209,2435,105,0.52697,0.110137
265701,211,2394,105,0.523449,0.110448
265801,203,2418,106,0.500198,0.10154
265901,213,2400,106,0.534877,0.113929
266001,201,2408,106,0.511561,0.102824
266101,227,2450,107,0.541332,0.122882
266201,208,2386,105,0.555367,0.115516
266301,222,2412,105,0.558317,0.123946
266401,212,2406,107,0.599116,0.127013
266501,201,2408,105,0.550127,0.110575
266601,186,2452,105,0.559371,0.104043
266701,220,2444,105,0.546197,0.120163
266801,205,2451,106,0.537479,0.110183
266901,205,2385,105,0.611305,0.125318
267001,205,2425,105,0.524818,0.107588
267101,204,2407,105,0.570368,0.116355
267201,195,2431,106,0.55164,0.10757
267301,217,2455,105,0.553122,0.120027
267401,207,2447,105,0.52917,0.109538
267501,188,2458,105,0.50572,0.0950753
267601,189,2450,105,0.581024,0.109814
267701,189,2409,107,0.611904,0.11565
267801,207,2419,105,0.58542,0.121182
267901,205,2401,105,0.591585,0.121275
268001,215,2405,106,0.541285,0.116376
268101,206,2458,106,0.539414,0.111119
268201,189,2408,106,0.546824,0.10335
268301,203,2416,106,0.559041,0.113485
268401,196,2442,105,0.61396,0.120336
268501,198,2439,105,0.552259,0.109347
268601,196,2419,105,0.550926,0.107981
268701,190,2453,108,0.538736,0.10236
268801,197,2398,106,0.539262,0.106235
268901,188,2398,106,0.621041,0.116756
269001,191,2434,107,0.568847,0.10865
269101,219,2459,106,0.54499,0.119353
269201,197,2459,106,0.581056,0.114468
269301,188,2422,106,0.590461,0.111007
269401,195,2418,106,0.545364,0.106346
269501,178,2460,106,0.544672,0.0969517
269601,213,2412,105,0.541323,0.115302
269701,199,2438,106,0.572413,0.11391
269801,213,2441,106,0.579866,0.123512
269901,189,2434,106,0.58886,0.111295
270001,200,2439,105,0.535511,0.107102
270101,212,2451,106,0.627639,0.133059
270201,193,2446,106,0.523428,0.101022
270301,172,2438,107,0.501184,0.0862036
270401,181,2451,106,0.543291,0.0983356
270501,198,2444,108,0.568886,0.112639
270601,186,2424,107,0.544259,0.101232
270701,177,2478,108,0.544811,0.0964315
270801,190,2457,107,0.516782,0.0981886
270901,171,2417,108,0.5549,0.0948878
271001,183,2472,107,0.552925,0.101185
271101,195,2424,107,0.605041,0.117983
271201,204,2432,109,0.571007,0.116485
271301,192,2459,106,0.514533,0.0987904
271401,186,2451,106,0.55074,0.102438
271501,186,2404,106,0.52059,0.0968297
271601,197,2403,106,0.629962,0.124102
271701,175,2433,106,0.551938,0.0965891
271801,187,2404,107,0.527518,0.0986458
271901,201,2436,106,0.67634,0.135944
272001,178,2459,107,0.525088,0.0934657
272101,160,2440,108,0.523511,0.0837618
272201,168,2414,106,0.559285,0.0939598
272301,195,2436,106,0.59948,0.116899
272401,196,2442,107,0.567119,0.111155
272501,171,2433,108,0.525946,0.0899367
272601,191,2397,110,0.557707,0.106522
272701,195,2413,106,0.558268,0.108862
272801,194,2424,106,0.563437,0.109307
272901,183,2437,106,0.528492,0.0967141
273001,192,2442,106,0.561369,0.107783
273101,198,2426,108,0.532723,0.105479
273201,201,2422,107,0.579304,0.11644
273301,181,2425,107,0.5065,0.0916764
273401,205,2434,108,0.50251,0.103015
273501,190,2491,107,0.522411,0.0992582
273601,173,2439,108,0.518057,0.0896238
273701,173,2422,108,0.549789,0.0951134
273801,185,2434,109,0.534508,0.0988839
273901,183,2394,111,0.602549,0.110266
274001,175,2445,107,0.551571,0.096525
274101,178,2450,108,0.522792,0.0930569
274201,187,2408,108,0.601561,0.112492
274301,174,2446,107,0.549328,0.0955831
274401,187,2478,108,0.550483,0.10294
274501,191,2467,107,0.640957,0.122423
274601,190,2419,108,0.570956,0.108482
274701,168,2426,108,0.52211,0.0877145
274801,187,2431,108,0.54886,0.102637
274901,185,2433,108,0.563464,0.104241
275001,184,2384,107,0.576927,0.106155
275101,199,2423,107,0.517044,0.102892
275201,176,2410,109,0.552831,0.0972983
275301,192,2450,109,0.57265,0.109949
275401,157,2442,110,0.493756,0.0775197
275501,172,2453,110,0.571773,0.0983449
275601,175,2451,108,0.55944,0.0979019
275701,197,2490,113,0.602306,0.118654
275801,194,2485,110,0.556641,0.107988
275901,159,2437,108,0.522579,0.0830901
276001,179,2442,109,0.537439,0.0962015
276101,162,2433,109,0.547414,0.088681
276201,179,2407,109,0.588535,0.105348
276301,175,2438,108,0.598161,0.104678
276401,182,2466,108,0.579552,0.105479
276501,170,2423,108,0.594168,0.101009
276601,167,2414,111,0.56784,0.0948293
276701,176,2428,109,0.601953,0.105944
276801,186,2441,108,0.541185,0.10066
276901,170,2432,108,0.563678,0.0958253
277001,179,2444,108,0.578445,0.103542
277101,175,2431,109,0.496094,0.0868165
277201,176,2432,108,0.546769,0.0962314
277301,167,2444,109,0.51434,0.0858947
277401,163,2463,108,0.527886,0.0860454
277501,162,2449,108,0.565775,0.0916555
277601,164,2431,108,0.576899,0.0946114
277701,168,2473,108,0.502062,0.0843464
277801,163,2433,110,0.538207,0.0877277
277901,180,2446,109,0.653073,0.117553
278001,162,2490,108,0.54235,0.0878606
278101,181,2473,108,0.567652,0.102745
278201,164,2435,109,0.561646,0.09211
278301,170,2437,109,0.556823,0.0946599
