cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
138501,1131,6411,809,0.545834,0.617338
138601,1158,6515,803,0.541255,0.626774
138701,1173,6496,803,0.567023,0.665118
138801,1113,6351,789,0.556992,0.619932
138901,1153,6368,806,0.531001,0.612244
139001,1136,6399,803,0.53948,0.61285
139101,1109,6337,802,0.55417,0.614575
139201,1110,6324,822,0.552125,0.612859
139301,1166,6527,818,0.581628,0.678179
139401,1117,6408,814,0.566221,0.632469
139501,1107,6416,821,0.550999,0.609956
139601,1167,6528,805,0.544838,0.635826
139701,1113,6422,808,0.544063,0.605542
139801,1163,6479,816,0.549863,0.639491
139901,1110,6488,818,0.576115,0.639488
140001,1171,6555,819,0.526818,0.616904
140101,1126,6564,820,0.544976,0.613643
140201,1157,6431,834,0.575036,0.665317
140301,1172,6620,825,0.555879,0.651491
140401,1196,6497,834,0.531897,0.636148
140501,1177,6395,828,0.542032,0.637971
140601,1143,6448,834,0.550081,0.628742
140701,1119,6496,830,0.546071,0.611053
140801,1169,6534,820,0.553156,0.64664
140901,1155,6467,824,0.559462,0.646178
141001,1162,6492,823,0.560753,0.651595
141101,1150,6621,828,0.549426,0.63184
141201,1225,6628,814,0.584502,0.716015
141301,1179,6649,812,0.547952,0.646035
141401,1159,6596,829,0.552712,0.640593
141501,1216,6665,820,0.566624,0.689015
141601,1162,6619,832,0.525604,0.610752
141701,1158,6495,832,0.536415,0.621169
141801,1168,6554,835,0.561341,0.655646
141901,1185,6580,833,0.542686,0.643083
142001,1159,6502,835,0.579269,0.671372
142101,1188,6575,840,0.545713,0.648307
142201,1196,6540,846,0.540291,0.646188
142301,1187,6582,857,0.545716,0.647765
142401,1156,6616,846,0.570693,0.659721
142501,1176,6612,836,0.532597,0.626334
142601,1202,6687,849,0.567479,0.68211
142701,1171,6502,844,0.571329,0.669026
142801,1167,6619,849,0.554818,0.647472
142901,1202,6661,853,0.563747,0.677624
143001,1207,6567,862,0.541365,0.653427
143101,1199,6653,849,0.555912,0.666539
143201,1242,6598,864,0.555572,0.69002
143301,1197,6592,864,0.546513,0.654176
143401,1201,6560,861,0.551544,0.662405
143501,1240,6611,846,0.551649,0.684045
143601,1182,6662,852,0.574452,0.679003
143701,1155,6727,857,0.558251,0.64478
143801,1145,6693,872,0.538209,0.616249
143901,1192,6717,856,0.540932,0.644791
144001,1185,6726,858,0.543734,0.644325
144101,1175,6716,875,0.558363,0.656076
144201,1243,6728,867,0.542001,0.673708
144301,1211,6718,879,0.554225,0.671166
144401,1162,6839,875,0.548895,0.637816
144501,1249,6742,873,0.556521,0.695095
144601,1244,6790,867,0.560362,0.69709
144701,1231,6844,868,0.526883,0.648592
144801,1214,6874,863,0.541894,0.657859
144901,1225,6730,884,0.561563,0.687914
145001,1224,6764,882,0.555582,0.680032
145101,1230,6788,878,0.542294,0.667022
145201,1211,6730,870,0.55329,0.670034
145301,1234,6770,898,0.536302,0.661796
145401,1227,6740,904,0.553107,0.678662
145501,1212,6738,891,0.542803,0.657878
145601,1249,6670,891,0.561898,0.70181
145701,1298,6804,901,0.547565,0.710739
145801,1260,7020,905,0.546498,0.688587
145901,1210,6900,899,0.544064,0.658317
146001,1235,6792,889,0.555094,0.685542
146101,1224,6786,888,0.558511,0.683618
146201,1227,6840,889,0.543063,0.666338
146301,1245,6721,890,0.561801,0.699443
146401,1251,7021,897,0.547601,0.685049
146501,1260,6893,894,0.570178,0.718424
146601,1248,6884,897,0.549598,0.685899
146701,1270,6917,899,0.542502,0.688978
146801,1233,7001,894,0.545222,0.672259
146901,1232,6861,905,0.535965,0.660309
147001,1266,6949,903,0.55801,0.706441
147101,1255,7007,900,0.546933,0.686401
147201,1210,7007,916,0.557257,0.674281
147301,1273,7063,900,0.538529,0.685548
147401,1282,6956,907,0.539463,0.691591
147501,1264,6854,914,0.563636,0.712436
147601,1271,6960,906,0.556128,0.706839
147701,1224,6945,898,0.556642,0.681329
147801,1322,7099,883,0.541812,0.716276
147901,1268,6965,905,0.558103,0.707674
148001,1287,6948,906,0.550235,0.708152
148101,1335,7076,906,0.553301,0.738657
148201,1264,7041,902,0.575268,0.727139
148301,1231,6942,908,0.579969,0.713942
148401,1325,7023,898,0.541572,0.717582
148501,1288,7091,899,0.526186,0.677727
148601,1274,7015,913,0.553961,0.705746
148701,1279,7153,898,0.519698,0.664694
148801,1253,6911,901,0.569928,0.714119
148901,1313,7051,907,0.561538,0.737299
149001,1289,6869,909,0.566674,0.730443
149101,1249,7014,902,0.552238,0.689746
149201,1258,6959,906,0.547735,0.68905
149301,1310,6963,907,0.553308,0.724833
149401,1341,7213,906,0.531482,0.712717
149501,1262,6978,907,0.542411,0.684522
149601,1336,7013,917,0.557235,0.744466
149701,1245,7051,911,0.533831,0.664619
149801,1260,6889,915,0.537659,0.67745
149901,1270,7099,915,0.549668,0.698079
150001,1314,7028,909,0.553274,0.727002
150101,1300,7135,922,0.555673,0.722375
150201,1279,7093,907,0.551591,0.705485
150301,1361,7187,898,0.566559,0.771086
150401,1295,7109,906,0.551197,0.7138
150501,1310,7049,922,0.54988,0.720343
150601,1327,7201,932,0.54051,0.717257
150701,1279,7247,933,0.533193,0.681954
150801,1311,7174,931,0.550051,0.721117
150901,1341,7241,926,0.543926,0.729405
151001,1321,7195,935,0.561856,0.742212
151101,1263,7185,930,0.560638,0.708085
151201,1381,7136,926,0.544463,0.751903
151301,1297,7198,924,0.559529,0.72571
151401,1267,7135,935,0.549637,0.69639
151501,1329,7104,953,0.572288,0.760571
151601,1312,7202,935,0.543271,0.712772
151701,1326,7349,948,0.55346,0.733888
151801,1335,7202,952,0.546022,0.728939
151901,1335,7269,925,0.556782,0.743304
152001,1325,7270,935,0.545611,0.722935
152101,1304,7269,930,0.555825,0.724796
152201,1294,7258,937,0.538752,0.697145
152301,1299,7256,924,0.547005,0.710559
152401,1296,7245,938,0.551267,0.714442
152501,1352,7239,928,0.555753,0.751379
152601,1359,7284,911,0.55902,0.759708
152701,1291,7249,924,0.572127,0.738615
152801,1346,7276,932,0.563234,0.758113
152901,1293,7336,936,0.556909,0.720083
153001,1339,7275,937,0.550865,0.737608
153101,1350,7322,941,0.54835,0.740273
153201,1386,7365,937,0.557785,0.773089
153301,1324,7236,934,0.552326,0.73128
153401,1341,7291,928,0.545373,0.731345
153501,1343,7381,954,0.548954,0.737245
153601,1266,7263,937,0.558997,0.70769
153701,1313,7189,940,0.540747,0.71
153801,1358,7353,932,0.567359,0.770473
153901,1340,7228,947,0.549862,0.736814
154001,1307,7177,948,0.564413,0.737688
154101,1364,7321,945,0.543871,0.741839
154201,1337,7300,941,0.557045,0.744769
154301,1369,7274,946,0.538354,0.737006
154401,1334,7455,930,0.542255,0.723368
154501,1313,7185,941,0.552648,0.725627
154601,1369,7338,951,0.552409,0.756248
154701,1283,7228,939,0.548963,0.70432
154801,1344,7447,942,0.536053,0.720455
154901,1390,7466,939,0.527188,0.732791
155001,1354,7481,948,0.557772,0.755224
155101,1329,7383,932,0.567022,0.753572
155201,1383,7441,944,0.551098,0.762169
155301,1345,7329,927,0.556598,0.748625
155401,1335,7487,946,0.537985,0.71821
155501,1380,7370,958,0.555299,0.766313
155601,1277,7380,955,0.545943,0.69717
155701,1299,7323,957,0.538461,0.699461
155801,1370,7280,963,0.566726,0.776415
155901,1363,7323,947,0.564244,0.769065
156001,1345,7448,962,0.550928,0.740998
156101,1370,7458,964,0.566241,0.77575
156201,1335,7446,969,0.559895,0.74746
156301,1356,7450,957,0.549561,0.745205
156401,1363,7464,977,0.554243,0.755433
156501,1376,7479,965,0.543927,0.748443
156601,1347,7456,972,0.560688,0.755246
156701,1353,7537,984,0.558216,0.755267
156801,1357,7496,988,0.535877,0.727185
156901,1365,7436,971,0.540109,0.737249
157001,1405,7482,981,0.543136,0.763106
157101,1412,7540,985,0.561308,0.792566
157201,1418,7572,987,0.537879,0.762712
157301,1419,7624,998,0.558683,0.792772
157401,1350,7439,989,0.541648,0.731225
157501,1362,7610,982,0.553918,0.754437
157601,1339,7492,981,0.551902,0.738996
157701,1336,7577,982,0.547565,0.731547
157801,1320,7496,990,0.572788,0.75608
157901,1378,7586,975,0.546249,0.752732
158001,1353,7674,987,0.541168,0.7322
158101,1387,7570,999,0.532807,0.739004
158201,1375,7598,996,0.552369,0.759507
158301,1387,7742,1014,0.542763,0.752812
158401,1446,7551,1009,0.560677,0.810738
158501,1405,7577,1001,0.542193,0.761781
158601,1408,7762,985,0.545531,0.768108
158701,1357,7828,1001,0.543929,0.738112
158801,1440,7754,993,0.5503,0.792431
158901,1377,7796,997,0.532018,0.732588
159001,1413,7686,993,0.560273,0.791666
159101,1466,7838,1013,0.560688,0.821969
159201,1429,7745,1011,0.537732,0.76842
159301,1450,7654,1006,0.560889,0.813289
159401,1337,7713,1002,0.544649,0.728195
159501,1378,7628,1021,0.560855,0.772858
159601,1421,7786,1025,0.555353,0.789157
159701,1429,7838,1016,0.549085,0.784643
159801,1425,7702,1013,0.554763,0.790538
159901,1411,7681,1021,0.555853,0.784308
160001,1410,7707,1015,0.558262,0.787149
160101,1446,7731,1015,0.544993,0.78806
160201,1397,7713,1023,0.550397,0.768904
160301,1459,7681,1019,0.551673,0.804891
160401,1460,7749,1020,0.535999,0.782558
160501,1441,7744,1015,0.541043,0.779643
160601,1480,7737,1015,0.560256,0.829178
160701,1386,7778,1006,0.548949,0.760843
160801,1442,7759,1027,0.544235,0.784787
160901,1402,7753,1016,0.547221,0.767203
161001,1515,7715,1018,0.547334,0.82921
161101,1497,7902,1027,0.567117,0.848974
161201,1526,7856,1031,0.565563,0.863049
161301,1506,7866,1029,0.548052,0.825367
161401,1467,7835,1032,0.558391,0.819159
161501,1475,7948,1034,0.549248,0.810141
161601,1526,8033,1030,0.533904,0.814738
161701,1445,7900,1020,0.563994,0.814972
161801,1456,7938,1035,0.569809,0.829643
161901,1502,7922,1040,0.576064,0.865247
162001,1489,7987,1040,0.559242,0.832711
162101,1469,7947,1028,0.556042,0.816825
162201,1493,7984,1020,0.567795,0.847718
162301,1430,8050,1040,0.545103,0.779497
162401,1447,7912,1033,0.548875,0.794222
162501,1502,7997,1034,0.543535,0.816389
162601,1509,8025,1037,0.560328,0.845535
162701,1483,8060,1029,0.552166,0.818863
162801,1517,8128,1033,0.538481,0.816876
162901,1452,8032,1018,0.542238,0.78733
163001,1482,8091,1025,0.54816,0.812373
163101,1489,8043,1041,0.568616,0.84667
163201,1468,8171,1023,0.540961,0.79413
163301,1511,8166,1051,0.551837,0.833826
163401,1470,8093,1044,0.551096,0.810111
163501,1506,8099,1049,0.544359,0.819805
163601,1534,8161,1056,0.54649,0.838315
163701,1486,8059,1023,0.548932,0.815713
163801,1510,8052,1040,0.561454,0.847796
163901,1500,8145,1040,0.57033,0.855495
164001,1582,8377,1032,0.532406,0.842266
164101,1532,8168,1051,0.548824,0.840798
164201,1452,8180,1050,0.549579,0.797989
164301,1505,8151,1061,0.564249,0.849194
164401,1517,8100,1057,0.551816,0.837105
164501,1532,8193,1063,0.566783,0.868311
164601,1516,8227,1051,0.544733,0.825815
164701,1552,8185,1055,0.548194,0.850797
164801,1528,8167,1069,0.553322,0.845476
164901,1488,8253,1059,0.554649,0.825317
165001,1530,8199,1041,0.560217,0.857132
165101,1586,8268,1056,0.545033,0.864422
165201,1555,8286,1063,0.546115,0.849209
165301,1528,8141,1068,0.549645,0.839857
165401,1531,8090,1069,0.568659,0.870617
165501,1525,8128,1048,0.56412,0.860283
165601,1577,8102,1067,0.540224,0.851933
165701,1516,8166,1064,0.558906,0.847302
165801,1529,8150,1055,0.549757,0.840579
165901,1564,8273,1047,0.556485,0.870342
166001,1542,8326,1069,0.543809,0.838553
166101,1555,8269,1071,0.543752,0.845534
166201,1544,8281,1077,0.538217,0.831007
166301,1595,8241,1068,0.538004,0.858117
166401,1551,8204,1074,0.547857,0.849726
166501,1582,8313,1063,0.553431,0.875527
166601,1523,8242,1064,0.55211,0.840863
166701,1515,8247,1089,0.548566,0.831078
166801,1615,8373,1064,0.565686,0.913583
166901,1579,8360,1080,0.544028,0.85902
167001,1590,8349,1064,0.543591,0.864309
167101,1581,8259,1068,0.561042,0.887008
167201,1529,8213,1069,0.555977,0.85009
167301,1554,8339,1068,0.569359,0.884784
167401,1592,8282,1074,0.57408,0.913935
167501,1604,8360,1072,0.552109,0.885583
167601,1570,8363,1079,0.550192,0.863801
167701,1560,8303,1085,0.549066,0.856543
167801,1558,8419,1081,0.542058,0.844526
167901,1539,8404,1090,0.559885,0.861664
168001,1602,8564,1098,0.557916,0.893781
168101,1620,8482,1089,0.564995,0.915292
168201,1546,8310,1106,0.572109,0.884481
168301,1560,8343,1091,0.538622,0.840251
168401,1547,8408,1085,0.544507,0.842353
168501,1588,8288,1099,0.562533,0.893303
168601,1606,8385,1102,0.56851,0.913027
168701,1577,8276,1095,0.562402,0.886908
168801,1567,8433,1094,0.534171,0.837046
168901,1572,8382,1087,0.555285,0.872908
169001,1618,8376,1093,0.539983,0.873692
169101,1637,8576,1093,0.569763,0.932702
169201,1625,8369,1080,0.551643,0.896419
169301,1583,8478,1096,0.563997,0.892807
169401,1559,8417,1096,0.549112,0.856066
169501,1638,8418,1090,0.549883,0.900708
169601,1603,8453,1091,0.559801,0.897361
169701,1614,8377,1111,0.561592,0.90641
169801,1650,8521,1131,0.578759,0.954952
169901,1619,8512,1105,0.574376,0.929915
170001,1606,8585,1108,0.548587,0.88103
170101,1645,8703,1113,0.55251,0.908878
170201,1593,8572,1107,0.563025,0.896898
170301,1639,8566,1108,0.546204,0.895228
170401,1627,8502,1113,0.554699,0.902495
170501,1657,8576,1133,0.556099,0.921456
170601,1614,8535,1124,0.562471,0.907827
170701,1641,8581,1138,0.546783,0.89727
170801,1631,8521,1123,0.551252,0.899092
170901,1633,8529,1119,0.553298,0.903535
171001,1610,8650,1129,0.531195,0.855223
171101,1669,8702,1129,0.573202,0.956674
171201,1617,8582,1135,0.556395,0.89969
171301,1638,8672,1125,0.550094,0.901054
171401,1673,8796,1124,0.546234,0.91385
171501,1665,8739,1127,0.552267,0.919525
171601,1620,8685,1125,0.569463,0.92253
171701,1673,8835,1136,0.549148,0.918724
171801,1694,8803,1125,0.545773,0.924539
171901,1674,8825,1123,0.555344,0.929647
172001,1699,8826,1156,0.540115,0.917656
172101,1725,8762,1134,0.546515,0.942739
172201,1647,8811,1147,0.545807,0.898944
172301,1720,8834,1140,0.565637,0.972896
172401,1764,8843,1157,0.555078,0.979158
172501,1701,8806,1152,0.559405,0.951547
172601,1672,8888,1156,0.558201,0.933312
172701,1663,8804,1150,0.559002,0.929619
172801,1759,8974,1157,0.543894,0.95671
172901,1738,8893,1149,0.567808,0.986851
173001,1716,8857,1153,0.553907,0.950505
173101,1731,8965,1155,0.578536,1.00145
173201,1681,8920,1155,0.53323,0.89636
173301,1734,9041,1146,0.558598,0.968609
173401,1722,8948,1166,0.556568,0.95841
173501,1738,8967,1153,0.567631,0.986542
173601,1711,9123,1163,0.54113,0.925874
173701,1674,8968,1159,0.535073,0.895712
173801,1732,8988,1140,0.552074,0.956192
173901,1774,9002,1150,0.564834,1.00202
174001,1613,8800,1153,0.550954,0.888689
174101,1715,8986,1167,0.556664,0.954679
174201,1713,9008,1148,0.554025,0.949044
174301,1720,9011,1154,0.53551,0.921078
174401,1697,8891,1149,0.557765,0.946527
174501,1747,9051,1135,0.537131,0.938369
174601,1724,9101,1177,0.548468,0.945559
174701,1745,8987,1173,0.544146,0.949534
174801,1731,8918,1144,0.56353,0.97547
174901,1689,8950,1144,0.57014,0.962967
175001,1765,9197,1150,0.528955,0.933606
175101,1713,9104,1171,0.543591,0.931171
175201,1765,9115,1134,0.560385,0.989079
175301,1751,9062,1134,0.559825,0.980253
175401,1758,9123,1153,0.570297,1.00258
175501,1748,9165,1137,0.544847,0.952393
175601,1715,9134,1152,0.569983,0.977521
175701,1666,9000,1147,0.560547,0.933871
175801,1795,9094,1166,0.551524,0.989985
175901,1714,9001,1160,0.559666,0.959267
176001,1761,9169,1173,0.545934,0.96139
176101,1767,9198,1152,0.545942,0.96468
176201,1786,9129,1161,0.557331,0.995392
176301,1753,9153,1166,0.547444,0.95967
176401,1744,9076,1164,0.563098,0.982044
176501,1783,9183,1181,0.558612,0.996005
176601,1777,9128,1186,0.576649,1.02471
176701,1736,9149,1163,0.539909,0.937282
176801,1714,9136,1183,0.561443,0.962313
176901,1777,9327,1168,0.541908,0.962971
177001,1788,9352,1196,0.553505,0.989668
177101,1797,9254,1197,0.551179,0.990469
177201,1710,9243,1195,0.549724,0.940027
177301,1789,9213,1193,0.536106,0.959094
177401,1797,9178,1186,0.548147,0.98502
177501,1850,9288,1200,0.556165,1.0289
177601,1828,9327,1202,0.553231,1.01131
177701,1850,9375,1200,0.54497,1.0082
177801,1831,9356,1178,0.569737,1.04319
177901,1800,9326,1203,0.541185,0.974132
178001,1851,9393,1187,0.548753,1.01574
178101,1812,9302,1189,0.551897,1.00004
178201,1901,9411,1206,0.558696,1.06208
178301,1878,9495,1195,0.55392,1.04026
178401,1803,9455,1209,0.523992,0.944757
178501,1889,9668,1198,0.541,1.02195
178601,1865,9524,1197,0.559959,1.04432
178701,1893,9501,1195,0.552151,1.04522
178801,1877,9451,1193,0.548211,1.02899
178901,1891,9527,1196,0.55227,1.04434
179001,1857,9441,1213,0.546712,1.01524
179101,1822,9451,1191,0.551667,1.00514
179201,1852,9520,1191,0.549743,1.01812
179301,1919,9620,1226,0.552955,1.06112
179401,1839,9490,1218,0.564076,1.03733
179501,1924,9609,1211,0.542067,1.04294
179601,1941,9552,1213,0.541422,1.0509
179701,1868,9558,1222,0.544151,1.01647
179801,1890,9650,1214,0.5402,1.02098
179901,1880,9716,1217,0.540014,1.01523
180001,1859,9702,1221,0.532803,0.99048
180101,1851,9544,1225,0.543087,1.00525
180201,1976,9705,1223,0.553762,1.09423
180301,1866,9763,1215,0.555268,1.03613
180401,1925,9687,1221,0.558906,1.07589
180501,1925,9629,1222,0.56556,1.0887
180601,1885,9618,1221,0.534816,1.00813
180701,1900,9595,1229,0.549904,1.04482
180801,1921,9783,1244,0.565245,1.08584
180901,1971,9697,1248,0.556505,1.09687
181001,1946,9580,1246,0.559051,1.08791
181101,1868,9619,1223,0.554989,1.03672
181201,1895,9734,1236,0.551882,1.04582
181301,1921,9879,1236,0.554966,1.06609
181401,1896,9825,1247,0.566848,1.07474
181501,1894,9780,1254,0.542842,1.02814
181601,1897,9778,1255,0.565988,1.07368
181701,1973,9708,1261,0.562385,1.10959
181801,1934,9715,1256,0.558495,1.08013
181901,1950,9913,1245,0.554106,1.08051
182001,1990,9837,1246,0.54914,1.09279
182101,2003,9859,1237,0.544859,1.09135
182201,1981,9855,1253,0.554218,1.09791
182301,1881,9935,1263,0.539264,1.01436
182401,1949,10022,1264,0.542126,1.0566
182501,2006,9873,1251,0.555413,1.11416
182601,2021,9874,1243,0.566319,1.14453
182701,2037,9993,1271,0.538977,1.0979
182801,2032,9899,1250,0.564206,1.14647
182901,2026,10047,1262,0.548437,1.11113
183001,2011,9925,1254,0.552019,1.11011
183101,2011,9940,1269,0.557127,1.12038
183201,2032,10159,1266,0.562125,1.14224
183301,2031,9980,1266,0.553578,1.12432
183401,2080,10059,1274,0.54231,1.12801
183501,2004,10048,1266,0.553738,1.10969
183601,2069,10146,1267,0.552817,1.14378
183701,2062,10041,1284,0.569801,1.17493
183801,2097,10189,1291,0.552613,1.15883
183901,2071,10350,1279,0.548907,1.13679
184001,2027,10140,1296,0.570139,1.15567
184101,2105,10388,1306,0.544715,1.14662
184201,2070,10412,1302,0.548501,1.1354
184301,2058,10285,1318,0.566136,1.16511
184401,2059,10269,1303,0.549965,1.13238
184501,2016,10284,1292,0.556544,1.12199
184601,2095,10480,1312,0.54764,1.1473
184701,2152,10551,1294,0.555572,1.19559
184801,2122,10404,1303,0.554366,1.17637
184901,2054,10312,1319,0.545046,1.11953
185001,2145,10275,1311,0.568612,1.21967
185101,2141,10470,1318,0.549124,1.17567
185201,2120,10338,1311,0.551076,1.16828
185301,2128,10325,1303,0.554354,1.17967
185401,2195,10688,1324,0.551729,1.21105
185501,2103,10601,1316,0.560523,1.17878
185601,2123,10446,1306,0.573313,1.21714
185701,2236,10597,1310,0.561922,1.25646
185801,2242,10572,1328,0.558243,1.25158
185901,2169,10406,1331,0.567373,1.23063
186001,2256,10565,1329,0.561274,1.26623
186101,2169,10661,1333,0.555802,1.20553
186201,2145,10590,1348,0.540261,1.15886
186301,2132,10459,1337,0.538928,1.14899
186401,2158,10639,1341,0.548417,1.18348
186501,2218,10693,1354,0.539811,1.1973
186601,2231,10672,1358,0.553298,1.23441
186701,2141,10761,1352,0.553809,1.1857
186801,2189,10809,1346,0.544809,1.19259
186901,2197,10795,1374,0.552452,1.21374
187001,2201,10685,1355,0.551447,1.21373
187101,2250,10839,1345,0.555485,1.24984
187201,2237,10931,1347,0.559143,1.2508
187301,2251,10857,1344,0.549337,1.23656
187401,2219,10806,1330,0.550772,1.22216
187501,2203,10809,1342,0.563675,1.24178
187601,2264,10718,1360,0.551811,1.2493
187701,2229,10707,1354,0.555866,1.23903
187801,2323,10988,1364,0.548569,1.27433
187901,2315,10936,1345,0.557209,1.28994
188001,2297,10960,1367,0.549056,1.26118
188101,2257,10917,1345,0.550792,1.24314
188201,2268,10945,1348,0.550095,1.24762
188301,2360,11023,1333,0.553976,1.30738
188401,2270,10929,1352,0.567478,1.28817
188501,2265,10970,1342,0.544817,1.23401
188601,2256,11053,1352,0.559593,1.26244
188701,2293,11014,1371,0.562259,1.28926
188801,2307,10995,1361,0.55701,1.28502
188901,2318,11103,1346,0.560477,1.29919
189001,2312,10923,1355,0.556902,1.28756
189101,2291,10807,1359,0.555421,1.27247
189201,2359,11186,1364,0.551538,1.30108
189301,2279,11084,1370,0.542482,1.23632
189401,2342,11313,1389,0.547549,1.28236
189501,2269,11203,1361,0.54017,1.22565
189601,2372,11241,1363,0.547655,1.29904
189701,2404,11504,1362,0.538229,1.2939
189801,2367,11205,1368,0.558142,1.32112
189901,2348,11155,1383,0.555794,1.305
190001,2401,11298,1377,0.536989,1.28931
190101,2336,11222,1364,0.564338,1.31829
190201,2364,11439,1375,0.548465,1.29657
190301,2363,11239,1378,0.542478,1.28188
190401,2343,11467,1397,0.546751,1.28104
190501,2346,11349,1396,0.554126,1.29998
190601,2482,11486,1397,0.559286,1.38815
190701,2415,11299,1388,0.550186,1.3287
190801,2416,11377,1386,0.550077,1.32899
190901,2408,11400,1405,0.538259,1.29613
191001,2402,11439,1394,0.552498,1.3271
191101,2395,11562,1400,0.55011,1.31751
191201,2314,11451,1394,0.551303,1.27571
191301,2425,11487,1409,0.543038,1.31687
191401,2473,11778,1405,0.543747,1.34469
191501,2533,11522,1409,0.55351,1.40204
191601,2384,11471,1410,0.547043,1.30415
191701,2419,11646,1401,0.550078,1.33064
191801,2478,11587,1404,0.553,1.37034
191901,2451,11602,1412,0.560367,1.37346
192001,2379,11593,1412,0.558241,1.32806
192101,2435,11564,1405,0.560432,1.36465
192201,2432,11627,1425,0.545399,1.32641
192301,2526,11607,1432,0.552115,1.39464
192401,2512,11763,1449,0.548797,1.37858
192501,2525,11883,1427,0.569418,1.43778
192601,2458,11863,1437,0.542327,1.33304
192701,2495,11792,1420,0.563813,1.40671
192801,2476,11801,1411,0.547533,1.35569
192901,2494,11731,1439,0.548322,1.36751
193001,2509,11886,1445,0.548399,1.37593
193101,2500,12098,1453,0.543705,1.35926
193201,2477,11846,1438,0.563049,1.39467
193301,2541,12018,1441,0.551032,1.40017
193401,2434,12050,1430,0.541416,1.31781
193501,2560,11988,1447,0.554473,1.41945
193601,2573,12197,1443,0.546703,1.40667
193701,2585,12194,1441,0.54858,1.41808
193801,2576,12084,1464,0.548522,1.41299
193901,2632,12187,1465,0.552311,1.45368
194001,2627,12084,1459,0.555518,1.45934
194101,2685,12192,1472,0.546997,1.46869
194201,2597,12334,1458,0.539823,1.40192
194301,2646,12273,1464,0.547352,1.44829
194401,2527,12215,1452,0.552306,1.39568
194501,2680,12181,1456,0.554279,1.48547
194601,2640,12163,1459,0.546363,1.4424
194701,2628,12237,1457,0.551234,1.44864
194801,2672,12356,1453,0.546039,1.45902
194901,2599,12201,1463,0.55139,1.43306
195001,2651,12367,1477,0.548895,1.45512
195101,2658,12336,1485,0.552848,1.46947
195201,2652,12307,1473,0.56753,1.50509
195301,2615,12204,1471,0.552928,1.44591
195401,2696,12359,1496,0.553947,1.49344
195501,2637,12446,1469,0.539802,1.42346
195601,2746,12529,1519,0.56217,1.54372
195701,2707,12536,1491,0.535034,1.44834
195801,2723,12566,1515,0.540498,1.47178
195901,2720,12471,1520,0.548628,1.49227
196001,2743,12615,1524,0.550788,1.51081
196101,2747,12695,1514,0.548313,1.50622
196201,2704,12510,1522,0.562575,1.5212
196301,2759,12548,1513,0.538706,1.48629
196401,2791,12901,1503,0.551956,1.54051
196501,2741,12884,1532,0.556905,1.52648
196601,2754,12757,1515,0.551948,1.52006
196701,2739,12772,1538,0.553269,1.5154
196801,2766,12791,1521,0.550894,1.52377
196901,2747,12819,1527,0.556203,1.52789
197001,2767,12763,1525,0.555663,1.53752
197101,2772,13001,1532,0.545892,1.51321
197201,2775,12781,1531,0.546264,1.51588
197301,2812,12922,1540,0.546502,1.53676
197401,2898,13037,1551,0.557076,1.61441
197501,2836,13157,1545,0.540271,1.53221
197601,2825,13023,1548,0.547214,1.54588
197701,2873,12855,1568,0.549138,1.57767
197801,2921,13016,1559,0.566397,1.65445
197901,2865,12965,1567,0.549893,1.57544
198001,2830,13103,1553,0.558255,1.57986
198101,2855,13160,1544,0.542029,1.54749
198201,2876,13015,1552,0.551169,1.58516
198301,2941,13082,1572,0.553964,1.62921
198401,2963,13022,1568,0.542528,1.60751
198501,2948,13083,1568,0.543904,1.60343
198601,2960,13404,1581,0.545056,1.61337
198701,2881,13234,1570,0.551513,1.58891
198801,2986,13186,1568,0.563046,1.68126
198901,2952,13276,1588,0.544564,1.60755
199001,3000,13416,1559,0.559966,1.6799
199101,2986,13392,1598,0.564757,1.68636
199201,2959,13272,1568,0.54274,1.60597
199301,3060,13305,1594,0.556031,1.70145
199401,3047,13562,1576,0.550486,1.67733
199501,3023,13432,1609,0.54505,1.64769
199601,3071,13667,1606,0.553027,1.69835
199701,3045,13598,1608,0.560653,1.70719
199801,3027,13591,1608,0.55785,1.68861
199901,3156,13575,1615,0.558574,1.76286
200001,3101,13885,1607,0.538928,1.67121
200101,3067,13592,1612,0.558697,1.71352
200201,3046,13590,1611,0.550622,1.6772
200301,3101,13513,1636,0.580337,1.79963
200401,3158,13877,1626,0.536978,1.69578
200501,3200,13879,1599,0.554107,1.77314
200601,3146,13880,1616,0.550793,1.73279
200701,3230,14036,1610,0.560061,1.809
200801,3152,13995,1592,0.55074,1.73593
200901,3172,13995,1627,0.560484,1.77786
201001,3197,13886,1620,0.559223,1.78783
201101,3213,14026,1632,0.555673,1.78538
201201,3247,14002,1661,0.560495,1.81993
201301,3224,14100,1646,0.56405,1.8185
201401,3237,14202,1663,0.55541,1.79786
201501,3314,14242,1641,0.561844,1.86195
201601,3234,14341,1656,0.548005,1.77225
201701,3263,14365,1636,0.539432,1.76017
201801,3237,14330,1628,0.561647,1.81805
201901,3325,14254,1647,0.550811,1.83145
202001,3258,14180,1651,0.565812,1.84341
202101,3338,14467,1670,0.549935,1.83568
202201,3334,14374,1662,0.549275,1.83128
202301,3317,14386,1685,0.553372,1.83554
202401,3253,14427,1651,0.554835,1.80488
202501,3342,14586,1682,0.55207,1.84502
202601,3316,14441,1658,0.566611,1.87888
202701,3376,14679,1692,0.565577,1.90939
