cycle,Population_size,Deleterious_muts,Beneficial_muts,Mean_fitness,Intrinsic_fitness
208401,200,4667,937,0.474048,0.0948096
208501,177,4602,926,0.533297,0.0943936
208601,156,4557,929,0.536905,0.0837572
208701,163,4662,931,0.468518,0.0763685
208801,157,4576,930,0.608311,0.0955048
208901,179,4644,926,0.458919,0.0821464
209001,168,4583,925,0.508405,0.085412
209101,183,4614,926,0.490207,0.0897079
209201,169,4622,930,0.558902,0.0944544
209301,158,4570,929,0.543986,0.0859497
209401,171,4625,926,0.49467,0.0845886
209501,155,4549,926,0.559637,0.0867438
209601,168,4589,930,0.519403,0.0872597
209701,165,4618,926,0.592112,0.0976986
209801,173,4621,931,0.541337,0.0936512
209901,181,4673,925,0.525897,0.0951874
210001,157,4615,930,0.493386,0.0774616
210101,147,4649,931,0.531081,0.0780689
210201,158,4562,934,0.523598,0.0827285
210301,157,4595,933,0.521251,0.0818364
210401,140,4598,932,0.464408,0.0650171
210501,149,4557,928,0.621137,0.0925494
210601,165,4618,931,0.505249,0.0833661
210701,156,4635,931,0.51309,0.080042
210801,153,4605,932,0.509829,0.0780038
210901,141,4606,932,0.478056,0.0674059
211001,142,4625,931,0.500059,0.0710084
211101,155,4603,935,0.471584,0.0730955
211201,141,4565,927,0.490188,0.0691165
211301,140,4627,930,0.501767,0.0702474
211401,149,4626,932,0.484996,0.0722644
211501,142,4626,931,0.482858,0.0685659
211601,139,4620,935,0.509423,0.0708097
211701,142,4601,932,0.510435,0.0724817
211801,154,4642,932,0.530404,0.0816822
211901,125,4593,933,0.571649,0.0714561
212001,128,4630,928,0.538742,0.068959
212101,125,4637,933,0.507297,0.0634121
212201,140,4633,935,0.474274,0.0663984
212301,134,4609,935,0.514884,0.0689945
212401,142,4594,933,0.556782,0.0790631
212501,127,4612,929,0.495886,0.0629776
212601,144,4664,937,0.487203,0.0701572
212701,135,4622,934,0.497614,0.0671778
212801,116,4579,938,0.479879,0.055666
212901,126,4588,938,0.555854,0.0700376
213001,128,4609,937,0.598152,0.0765634
213101,130,4603,938,0.525054,0.068257
213201,127,4585,936,0.543985,0.0690861
213301,103,4562,935,0.532409,0.0548382
213401,108,4540,938,0.529235,0.0571574
213501,121,4585,940,0.501866,0.0607258
213601,115,4590,935,0.491325,0.0565024
213701,101,4549,942,0.522174,0.0527396
213801,124,4571,939,0.543972,0.0674525
213901,112,4602,936,0.503826,0.0564285
214001,114,4602,938,0.505837,0.0576654
214101,104,4579,936,0.49005,0.0509652
214201,103,4560,940,0.625145,0.0643899
214301,97,4513,940,0.534246,0.0518218
214401,112,4567,938,0.556918,0.0623749
214501,83,4547,938,0.549053,0.0455714
214601,101,4557,936,0.476295,0.0481058
214701,100,4541,940,0.473534,0.0473534
214801,89,4504,940,0.508322,0.0452406
214901,106,4549,939,0.497774,0.0527641
215001,112,4561,942,0.552213,0.0618479
215101,108,4559,939,0.49632,0.0536025
215201,101,4567,942,0.529887,0.0535186
215301,95,4582,945,0.554792,0.0527053
215401,99,4587,944,0.483171,0.0478339
215501,100,4562,949,0.486593,0.0486593
215601,96,4577,943,0.497953,0.0478035
215701,91,4588,940,0.627643,0.0571155
215801,94,4549,945,0.527055,0.0495432
215901,94,4555,944,0.503313,0.0473114
216001,87,4529,944,0.551033,0.0479399
216101,101,4558,941,0.572307,0.057803
216201,81,4580,944,0.550818,0.0446162
216301,76,4585,941,0.49015,0.0372514
216401,83,4589,943,0.533597,0.0442886
216501,91,4592,946,0.492285,0.0447979
216601,93,4614,941,0.550963,0.0512395
216701,78,4578,943,0.498831,0.0389088
216801,89,4578,941,0.542429,0.0482761
216901,84,4581,943,0.470171,0.0394944
217001,77,4591,941,0.504122,0.0388174
217101,87,4563,946,0.494384,0.0430114
217201,75,4520,942,0.604824,0.0453618
217301,84,4554,941,0.465135,0.0390713
217401,89,4599,943,0.497581,0.0442847
217501,74,4553,939,0.494453,0.0365895
217601,82,4592,946,0.51902,0.0425597
217701,77,4583,947,0.520495,0.0400781
217801,76,4594,942,0.534888,0.0406515
217901,66,4553,945,0.571804,0.0377391
218001,63,4582,943,0.541727,0.0341288
218101,62,4551,944,0.521827,0.0323533
218201,62,4572,945,0.644104,0.0399344
218301,72,4563,946,0.485354,0.0349455
218401,61,4558,943,0.496915,0.0303118
218501,57,4559,945,0.505447,0.0288105
218601,61,4563,942,0.577287,0.0352145
218701,71,4578,944,0.508219,0.0360835
218801,57,4570,943,0.530147,0.0302184
218901,45,4548,942,0.45616,0.0205272
219001,59,4547,943,0.47765,0.0281814
219101,55,4520,943,0.568448,0.0312647
219201,56,4532,944,0.538207,0.0301396
219301,43,4546,946,0.49955,0.0214807
219401,46,4512,944,0.534847,0.024603
219501,44,4525,946,0.5795,0.025498
219601,46,4568,947,0.411092,0.0189102
219701,39,4546,943,0.577056,0.0225052
219801,35,4525,945,0.499766,0.0174918
219901,28,4547,946,0.572219,0.0160221
220001,31,4538,944,0.604962,0.0187538
220101,32,4540,947,0.48235,0.0154352
220201,34,4537,945,0.599625,0.0203873
220301,25,4577,945,0.440533,0.0110133
220401,27,4540,944,0.486154,0.0131261
220501,26,4548,944,0.536301,0.0139438
220601,16,4552,945,0.550244,0.0088039
220701,18,4561,946,0.447641,0.00805754
220801,13,4545,946,0.491952,0.00639538
220901,8,4534,945,0.366625,0.002933
221001,4,4549,947,0.440551,0.00176221
